objectid,año,tmean_weighted,cld_weighted,frs_weighted,vap_weighted,wet_weighted,total_bin_1_tmean,total_bin_2_tmean,total_bin_3_tmean,total_bin_4_tmean,total_bin_5_tmean,total_eq_tmean_bin_1,total_eq_tmean_bin_2,total_eq_tmean_bin_3,total_eq_tmean_bin_4,total_eq_tmean_bin_5,total_sd_tmean_bin_1,total_sd_tmean_bin_2,total_sd_tmean_bin_3,total_sd_tmean_bin_4,total_sd_tmean_bin_5,gdp_year,pop_est,gdp_md_est,population,income_grp,region_un,region_wb,precipitation_weighted,PI0,PI1,PI2,country_standard,pm25,GDP,GDPpc,deathr,año_by_country,lnGDPpc,lnpm25,hist_weighted,ssp126_weighted,ssp245_weighted,ssp585_weighted,histbin1,histbin2,histbin3,histbin4,histbin5,ssp126bin1,ssp126bin2,ssp126bin3,ssp126bin4,ssp126bin5,ssp245bin1,ssp245bin2,ssp245bin3,ssp245bin4,ssp245bin5,ssp585bin1,ssp585bin2,ssp585bin3,ssp585bin4,ssp585bin5,Dd_ssp126,Dd_ssp245,Dd_ssp585,D1_ssp126,D1_ssp245,D1_ssp585,D2_ssp126,D2_ssp245,D2_ssp585,D3_ssp126,D3_ssp245,D3_ssp585,D4_ssp126,D4_ssp245,D4_ssp585,D5_ssp126,D5_ssp245,D5_ssp585
17,2019,23.356445,33.525005,1.9330562,16.615332,5.5220389,0,2,3,2,5,0,3,2,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,559.3206615447998,42.830002,31.610001,54.009998,Pakistan,55.099998,363242090361.647,1626.748867505762,6.765,34323,7.3943386,4.0091496,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2003,23.096718,32.400166,1.6645927,16.306952,4.5141759,0,1,4,2,5,0,2,3,2,5,0,0,8,4,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,558.1527276039124,28.530001,20.049999,37.619999,Pakistan,53.599998,182196165734.2078,1091.801237501896,8.311,34051,6.995584,3.981549,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2006,23.573566,31.649216,1.5128595,16.766958,5.4877725,0,2,3,2,5,0,2,3,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,607.5124015808106,30.870001,21.83,40.470001,Pakistan,51.400002,223514741630.6847,1255.207287662162,7.831,34102,7.135056,3.9396381,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2022,24.234924,31.1628,1.4194221,16.782356,4.7597718,0,1,3,2,6,0,2,2,2,6,0,0,6,6,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,658.2504100799561,45.650002,34.139999,57.009998,Pakistan,58.700001,400184530157.8129,1696.956490354325,7.021,34374,7.4365916,4.0724397,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2014,23.287214,33.852974,1.8798208,16.361715,5.0711789,0,2,3,2,5,0,3,2,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,455.7597035765648,37.889999,27.459999,48.720001,Pakistan,56.299999,287823367553.405,1382.094201700094,7.274,34238,7.2313552,4.0306945,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2009,23.949688,30.613064,1.3654375,16.846895,4.9481921,0,1,4,2,5,0,1,4,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,397.5724415779114,33.380001,23.790001,43.459999,Pakistan,53.700001,246678267936.3468,1297.465219353093,7.703,34153,7.1681676,3.983413,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2012,23.16123,31.863211,1.9145718,16.474638,4.6064591,0,2,3,2,5,0,3,2,3,4,0,0,8,4,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,431.2794141769409,36.040001,25.92,46.580002,Pakistan,56.5,264876940258.8849,1309.937006518742,7.479,34204,7.1777344,4.0342407,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2005,22.90312,31.346714,2.0256612,16.208883,4.6638098,0,3,2,2,5,0,3,2,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,490.1598842144013,30.07,21.219999,39.5,Pakistan,48.099998,210760292372.0804,1208.681290122921,8.401999999999999,34085,7.0972853,3.8732822,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2016,24.203203,31.690777,1.2458293,16.996326,4.5771465,0,1,4,2,5,0,1,4,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,491.0969607830048,39.880001,29.09,50.869999,Pakistan,60.299999,319682711890.7403,1497.168722340409,7.036,34272,7.3113313,4.0993319,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2007,23.621483,29.705709,1.6094195,16.676903,4.5265422,0,2,3,1,6,0,2,3,2,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,484.9486424922943,31.690001,22.469999,41.450001,Pakistan,49.400002,233449556918.4409,1283.222050745105,7.798,34119,7.1571293,3.8999505,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2021,23.933165,33.380085,1.6257287,16.700394,4.6769462,0,2,2,3,5,0,2,2,3,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,417.1799588799477,44.73,33.290001,56.029999,Pakistan,58.400002,381973779235.2997,1650.692673806868,7.168,34357,7.4089503,4.0673161,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
17,2008,23.407854,33.846474,1.7960473,16.423546,5.3190184,0,2,2,3,5,0,2,2,3,5,0,0,7,5,0,2016,204924861,988200,165524175.2664831,4. Lower middle income,Asia,South Asia,555.8294620513916,32.529999,23.120001,42.450001,Pakistan,56.599998,238399717138.7609,1282.187976449561,7.733,34136,7.1563234,4.0360088,23.339863,24.600676,24.831251,25.345448,0,1,4,2,5,0,1,4,2,5,0,0,5,2,5,0,0,4,3,5,1.2608128,1.4913883,2.0055847,0,0,0,0,-1,-1,0,1,0,0,0,1,0,0,0
18,2000,22.206497,60.965645,.0053971582,18.974918,7.8631878,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1155.473166972399,15.69,11.36,19.6,Malawi,10.9,4736773940.224151,421.8194581969747,19.559,36000,6.0445776,2.3887627,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2013,22.470266,58.636505,.0055593178,19.15597,7.4658117,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1046.893354535103,5.7399998,4.4899998,6.77,Malawi,15.5,8490733601.032157,529.8504098205533,9.081,36234,6.2725949,2.74084,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2002,22.680853,56.214046,.0014936794,19.147778,7.2449331,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,927.5779770612717,13.67,9.9799995,16.959999,Malawi,14.7,4577640221.126655,388.4459245634947,17.66,36036,5.9621539,2.6878474,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2018,22.632215,58.783924,.0017464544,19.510878,8.229208,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1157.131714224815,3.75,3.1099999,4.2600002,Malawi,13,10259573043.66842,558.5604527026018,6.955,36324,6.3253627,2.5649493,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2001,22.468781,55.008385,.0038959228,19.219599,7.7437778,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1224.265697002411,14.66,10.65,18.25,Malawi,17.1,4501121160.077975,391.4420734442423,18.588,36018,5.9698377,2.8390784,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2006,22.72373,57.169846,.0036573694,19.537537,5.623569,0,0,5,7,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,804.3396948575974,10.18,7.5900002,12.43,Malawi,16.1,5515442681.900107,420.4386039982223,13.951,36108,6.0412984,2.7788193,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2022,22.526659,58.77084,.0016299759,19.666588,8.8428154,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1230.159944534302,2.7,2.3900001,2.9400001,Malawi,16.4,11308597648.74976,554.1985772017047,6.934,36396,6.317523,2.7972813,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2021,22.769819,58.7351,.0015336536,19.737284,6.6395926,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,774.9556083679199,2.9200001,2.54,3.23,Malawi,14.3,11205123962.95889,563.3619562767025,6.983,36378,6.3339224,2.6602595,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2014,22.570681,58.714714,.0019109272,19.339331,7.308835,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,934.6221084594727,5.2600002,4.1599998,6.1799998,Malawi,14.1,8968360291.053293,544.2637939083801,8.375999999999999,36252,6.2994342,2.6461749,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2008,22.567278,58.523674,.0032634684,19.003387,7.8968873,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1076.037965536118,8.6999998,6.5700002,10.53,Malawi,16.6,6506741521.257122,468.4673741491725,12.96,36144,6.1494665,2.8094027,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2017,22.59956,58.739929,.0018056872,19.469572,7.4639478,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084584,5. Low income,Africa,Sub-Saharan Africa,1116.904503941536,4.0799999,3.3399999,4.6799998,Malawi,14.6,9827959688.292372,549.6263017001279,7.149,36306,6.3092384,2.6810215,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2019,22.856565,58.551693,.0029440154,19.829027,7.8477736,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1427.696470022202,3.45,2.9000001,3.8900001,Malawi,15.9,10818533187.40459,573.4001140385942,6.611,36342,6.351584,2.766319,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2004,22.642231,57.407265,.0064657363,19.163261,8.4094954,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1158.435033798218,11.83,8.7299995,14.57,Malawi,15.2,5101112194.499395,411.0040795346221,15.541,36072,6.0186033,2.7212954,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2009,22.646811,58.753532,.004161193,19.155304,8.5038233,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1091.538600921631,8.0200005,6.0999999,9.6599998,Malawi,15.5,7048630102.94242,492.9480119873582,12.183,36162,6.2004037,2.74084,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2003,22.7019,56.159332,.006895476,19.309273,7.8761711,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,987.6911377906799,12.73,9.3400002,15.74,Malawi,15.5,4838823865.476902,400.3009493721153,16.573,36054,5.9922166,2.74084,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2016,22.841351,58.763641,.0023252433,19.580366,6.731739,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,925.3110169172287,4.4400001,3.5899999,5.1399999,Malawi,15,9449961238.707939,542.9257370323488,7.541,36288,6.2969728,2.7080503,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2005,23.435322,53.772804,.00029890618,19.791449,6.1967802,0,0,4,8,0,0,0,2,10,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,796.0319991111755,10.98,8.1499996,13.47,Malawi,16,5267853576.184112,412.9820434198334,14.633,36090,6.0234041,2.7725887,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2015,22.925755,58.68737,.0014361658,19.357956,7.0015368,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,961.3324922323227,4.8299999,3.8599999,5.6300001,Malawi,15.9,9219474379.315342,544.2768727418361,8.005000000000001,36270,6.299458,2.766319,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2012,22.504538,58.545109,.0048914547,19.021984,7.8775005,0,0,5,7,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1048.48694896698,6.25,4.8499999,7.4099998,Malawi,15.4,8054933506.123989,516.9632082895006,9.783,36216,6.2479715,2.7343674,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2010,23.11771,58.762676,.0011687041,19.772182,7.2390833,0,0,3,9,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,875.6172873079777,7.3899999,5.6599998,8.8599997,Malawi,17,7533157578.024665,511.8182898971551,11.412,36180,6.2379699,2.8332133,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2011,22.506102,58.6553,.0047166767,19.187683,7.8603215,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1137.060662746429,6.8000002,5.2399998,8.1099997,Malawi,17.200001,7904743381.81252,521.8997968593434,10.608,36198,6.2574754,2.8449094,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2007,22.760685,58.575264,.0043726326,19.364599,7.9743295,0,0,4,8,0,0,0,4,8,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,1093.942784309387,9.4200001,7.0700002,11.45,Malawi,18.200001,6044925172.538107,447.9227702330855,13.496,36126,6.1046209,2.9014215,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
18,2020,22.787294,58.81908,.0012340927,19.894207,6.7764025,0,0,4,8,0,0,0,3,9,0,0,0,12,0,0,2016,19196246,21200,14439616.49084585,5. Low income,Africa,Sub-Saharan Africa,917.1782608032227,3.1700001,2.71,3.54,Malawi,15.1,10905081272.33198,562.7830387865313,6.706,36360,6.3328943,2.7146947,22.227463,23.390659,23.654827,24.146713,0,0,4,8,0,0,0,4,8,0,0,0,3,9,0,0,0,3,9,0,1.1631966,1.4273643,1.9192505,0,0,0,0,0,0,0,-1,-1,0,1,1,0,0,0
21,2017,12.258925,60.834492,4.9216475,10.936842,12.859922,1,5,6,0,0,2,5,5,0,0,0,4,8,0,0,2016,67106161,2699000,58110641.54120928,1. High income: OECD,Europe,Europe & Central Asia,718.8226833343506,26.68,23.07,30.059999,France,10.5,2522413420333.781,37694.08330273043,9.1,42357,10.537258,2.3513753,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2001,11.694301,62.898697,5.0589895,10.942871,13.930171,1,5,6,0,0,4,2,6,0,0,0,6,6,0,0,2016,67106161,2699000,58110641.54120928,1. High income: OECD,Europe,Europe & Central Asia,895.9144134521484,38.27,33.700001,42.59,France,14.1,2087096421588.522,34009.86239773676,8.800000000000001,42021,10.434406,2.6461749,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2013,11.328465,65.330406,5.8134093,10.445181,14.872732,2,5,5,0,0,4,3,4,1,0,0,5,7,0,0,2016,67106161,2699000,58110641.54120928,1. High income: OECD,Europe,Europe & Central Asia,883.2679862976074,29.74,25.969999,33.290001,France,14.3,2389493466482.809,36203.19086937741,8.699999999999999,42273,10.496902,2.6602595,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2010,10.845868,64.151421,6.7078295,10.019,13.963637,3,5,4,0,0,3,5,3,1,0,0,5,7,0,0,2016,67106161,2699000,58110641.54120927,1. High income: OECD,Europe,Europe & Central Asia,805.3258514404297,32.099998,28.23,35.740002,France,15.7,2317567536989.138,35638.12156034508,8.5,42210,10.481172,2.7536607,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2009,11.936845,60.74575,5.4729338,10.680764,13.325551,1,6,5,0,0,3,4,5,0,0,0,4,8,0,0,2016,67106161,2699000,58110641.54120927,1. High income: OECD,Europe,Europe & Central Asia,765.5762786865234,32.860001,28.950001,36.549999,France,15.2,2273251909006.521,35129.36223608584,8.5,42189,10.466793,2.7212954,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2022,13.37505,57.878422,3.9430027,11.072105,11.255606,0,6,4,2,0,2,4,4,2,0,0,4,8,0,0,2016,67106161,2699000,58110641.54120928,1. High income: OECD,Europe,Europe & Central Asia,651.9308071136475,23.18,19.85,26.309999,France,10.5,2638406985036.321,38816.47927956431,9.800000000000001,42462,10.5666,2.3513753,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2015,12.463297,60.916729,4.150465,10.722562,12.653062,1,6,5,0,0,2,5,4,1,0,0,4,8,0,0,2016,67106161,2699000,58110641.54120929,1. High income: OECD,Europe,Europe & Central Asia,687.1636810302734,28.18,24.49,31.66,France,11.9,2439188643162.499,36652.92230521776,8.9,42315,10.509249,2.4765384,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2016,12.047862,64.032265,4.8263588,10.79815,13.534501,0,7,5,0,0,4,3,5,0,0,0,5,7,0,0,2016,67106161,2699000,58110641.54120927,1. High income: OECD,Europe,Europe & Central Asia,782.3366870880127,27.42,23.77,30.860001,France,11,2465909086487.937,36956.79580032932,8.9,42336,10.517505,2.3978953,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2012,11.812409,61.565952,5.0588565,10.554092,13.937265,1,6,5,0,0,3,4,5,0,0,0,4,8,0,0,2016,67106161,2699000,58110641.54120927,1. High income: OECD,Europe,Europe & Central Asia,856.9500141143799,30.530001,26.73,34.099998,France,13.6,2375801091055.537,36182.15112758165,8.699999999999999,42252,10.496322,2.6100698,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2014,12.827047,63.132675,3.1911707,11.172996,14.580738,0,6,6,0,0,2,5,5,0,0,0,4,8,0,0,2016,67106161,2699000,58110641.54120928,1. High income: OECD,Europe,Europe & Central Asia,876.5904407501221,28.959999,25.219999,32.470001,France,11.4,2412341398046.843,36378.61866146991,8.4,42294,10.501737,2.4336133,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2008,11.713639,64.108521,4.7932892,10.628731,14.744621,1,6,5,0,0,3,4,5,0,0,0,5,7,0,0,2016,67106161,2699000,58110641.54120927,1. High income: OECD,Europe,Europe & Central Asia,876.8236999511719,33.599998,29.629999,37.349998,France,13.8,2340501872979.043,36354.65866410805,8.5,42168,10.501078,2.6246686,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
21,2005,11.670033,61.877911,5.7506928,10.969813,12.370136,2,4,6,0,0,4,2,6,0,0,0,5,7,0,0,2016,67106161,2699000,58110641.54120928,1. High income: OECD,Europe,Europe & Central Asia,658.5482711791992,35.709999,31.52,39.669998,France,13,2224791087607.909,35208.85579714296,8.5,42105,10.469053,2.5649493,11.585692,12.664653,12.882016,13.377705,0,7,5,0,0,0,6,6,0,0,0,6,6,0,0,0,6,4,2,0,1.0789604,1.2963238,1.7920122,0,0,0,-1,-1,-1,1,1,-1,0,0,2,0,0,0
